CPU,GPU,RAM,Launch Options,In-Game Settings,Driver Settings,Windows Optimizations
i5-10400F,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-10400F,RX 7600,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-10400F,RX 7600,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 570,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 570,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 580,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 580,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 6600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 6600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 6700 XT,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 6700 XT,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 6800,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 6800,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 7600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-10700F,RX 7600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 570,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 570,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 580,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 580,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 6600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 6600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 6700 XT,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 6700 XT,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 6800,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 6800,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 7600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-10900F,RX 7600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 570,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 570,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 580,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 580,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 6600,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 6600,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 6700 XT,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 6700 XT,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 6800,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 6800,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 7600,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i5-12400F,RX 7600,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 570,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 570,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 580,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 580,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6700 XT,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6700 XT,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6800,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6800,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 7600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 7600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 570,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 570,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 580,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 580,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6700 XT,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6700 XT,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6800,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6800,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
